Ref,LocationId,Location,SalesDate,Category,ProductCode,SalesAmount
53bad9f05522f73bfb0e3aea8b9462b6,5,Minneapolis,2020-07-13,Hiking,GLV-01-MD,30
71e2c5947bfba188f84e2e9a4fb60366,5,Minneapolis,2020-07-13,Footwear_Boots,Walk-AT1,240.5
a199fb9fd56bf9cbf5e29ad53f41e044,5,Minneapolis,2020-07-13,Footwear_Boots,Hike-Pro-x2,149.99
3496f8db226c23a30e9e1b4d0bede3f8,5,Minneapolis,2020-07-13,Footwear_Boots,Hike-Pro-x3,240.5
5a9a203cd19a867ff86b7d74ad8b2994,5,Minneapolis,2020-07-13,Backpacks,HSX-75L,190.99
8e81a48c2a6a279a17976ac18f506450,5,Minneapolis,2020-07-13,Jackets,TEX-HL-15,300.9
81349542fb64c2a7a718aee6d753290d,5,Minneapolis,2020-07-13,Backpacks,HS-50L,99.99
56747e0338303fef37b8798e9a99e889,5,Minneapolis,2020-07-13,Footwear_Boots,Hike-Pro-x3,240.5
7d6d8c22a722a3f477ffdd2559cd1d1a,5,Minneapolis,2020-07-13,ClimbingGear,CAM-44-S01,214.99
5644df60e44caf926cdb9170d527de93,5,Minneapolis,2020-07-13,Footwear_Boots,Hike-Pro-x2,149.99
136e503eac6c9529f2326e3dfca30e05,5,Minneapolis,2020-07-13,Hiking,GPS-X2,345
39ec612a521652417b9f5e294b7a2245,5,Minneapolis,2020-07-13,Backpacks,HSX-75L,190.99
776ae60eeb8f918c8b484803fe2fdc15,5,Minneapolis,2020-07-13,ClimbingGear,CAM-44-S02,265.99
4a154e0ecc5b03e78f118d62dfb3afbb,5,Minneapolis,2020-07-13,Backpacks,HS-75L,120.99
08a079808c2963c86065c1b40b381884,5,Minneapolis,2020-07-13,ClimbingGear,CAM-22-S02,120.99
71429cb83323ebb2a91efb7adbc17b1f,5,Minneapolis,2020-07-13,Hiking,GPS-X2,345
dda67e6a5038efd4929cbf23899e9940,5,Minneapolis,2020-07-13,Jackets,TEX-FL-15x,325.9
12acda169c6834e5625b10eb178d1c06,5,Minneapolis,2020-07-13,ClimbingGear,CAM-44-S01,214.99
511c0536dfdf4089bbc714cc1919e90f,5,Minneapolis,2020-07-13,Hiking,GPS-X2,345
b4a865e9734fe7bc1ba87ac4db16b6b7,5,Minneapolis,2020-07-12,Footwear_Boots,Hike-Pro-x2,149.99
5781e752e556be3798ccf8600b02759b,5,Minneapolis,2020-07-12,Hiking,GPS-X1,299
b98a75219b8262d3c17944f844c1b50a,5,Minneapolis,2020-07-12,Hiking,GPS-X1,299
376f22fbdcf8c0aff394b8be0197d7bc,5,Minneapolis,2020-07-12,Backpacks,HSX-100L,225.5
e07da917824cacf23366c6c383a07ee7,5,Minneapolis,2020-07-12,ClimbingGear,SLNG-NYL-11,10.99
029b9bd8d1b68d6f1eb8179c51483ad2,5,Minneapolis,2020-07-12,Footwear_Boots,Hike-Lite,89.99
d98d1bdd7daca8f590378942066cb7f3,5,Minneapolis,2020-07-12,Footwear_Boots,Hike-Pro-x2,149.99
0ad8f19a257e0c96dcf93d3bb6a90d0b,5,Minneapolis,2020-07-12,Footwear_Boots,Hike-Pro-x2,149.99
bc5e6836dcfcdbcc195ea4be227000e9,5,Minneapolis,2020-07-12,Hiking,GPS-X2,345
224a75682c9915a3839a2c855abda9e3,5,Minneapolis,2020-07-12,Footwear_Boots,Walk-AT1,240.5
d6270e1d024decd6c5e9d17efda6a971,5,Minneapolis,2020-07-12,Hiking,GPS-X2,345
feb4f43dd7dc9c35951c70247795c539,5,Minneapolis,2020-07-12,ClimbingGear,SLNG-DYN-20,49.99
bbf47eef81be474e34aa3f93a99f104c,5,Minneapolis,2020-07-12,Hiking,GLV-20-MD,45
a5ff50eb8e6ad3b3abe82fabb616f40a,5,Minneapolis,2020-07-12,Jackets,INS-FL-A3,200.4
a7036fa2759344c4de330add6bd050f5,5,Minneapolis,2020-07-12,Footwear_Boots,Hike-Lite,89.99
eb9c90a6a1778470e48fddd8dd4f5dbb,5,Minneapolis,2020-07-12,Backpacks,HSX-100L,225.5
5186783c1d654b3f668803a341b0d9bb,5,Minneapolis,2020-07-12,ClimbingGear,CAM-44-S02,265.99
ae90a443daeadbd88df0fa7e706b473c,5,Minneapolis,2020-07-12,Hiking,GPS-X1,299
18cd835e94f2436d58f6bb242de1c1f9,5,Minneapolis,2020-07-12,Footwear_Boots,Walk-AT1,240.5
4d0acb136e53d303478e1a6410a710ff,5,Minneapolis,2020-07-12,Backpacks,HSX-75L,190.99
a0f79e8d371c7c809d91bf1a0b8456cb,5,Minneapolis,2020-07-12,ClimbingGear,CAM-22-S02,120.99
3a9d8d2343a0fd1824f6e8a4251ba17e,5,Minneapolis,2020-07-12,Backpacks,HSX-100L,225.5
dfd2a927f50b3ad5e75b94c0db5db848,5,Minneapolis,2020-07-12,Hiking,GPS-X1,299
9fa87071366f3992179ce2fd42885ff1,5,Minneapolis,2020-07-12,ClimbingGear,SLNG-NYL-11,10.99
8addecdc120481259f2c6d90c859dc1e,5,Minneapolis,2020-07-12,Footwear_Boots,Hike-Pro-x2,149.99
8fcbee2acc03fc0cc9e5011426f1bec2,5,Minneapolis,2020-07-12,Hiking,GPS-X1,299
cca8aa4820882910d2963ca32210a7f4,5,Minneapolis,2020-07-12,Footwear_Boots,Hike-Pro-x3,240.5
3a4051922c5220a7c0f51875cfc890d9,5,Minneapolis,2020-07-12,Footwear_Boots,Hike-Pro-x2,149.99
3019d8f4e3e152338bbdbb73fc578749,5,Minneapolis,2020-07-12,ClimbingGear,CAM-44-S02,265.99
ab27391326afb094b99205c123e8d0cc,5,Minneapolis,2020-07-12,Footwear_Boots,Hike-Pro-x2,149.99
ecf7be80acc2060f4d32f740db3fb817,5,Minneapolis,2020-07-12,Backpacks,HSX-75L,190.99
1f3875d15fd4aea6b12634b3d05cbbf0,5,Minneapolis,2020-07-12,Footwear_Boots,Hike-Lite,89.99
197595a6799cffa12997f8ce453708fd,5,Minneapolis,2020-07-12,Footwear_Boots,Walk-AT1x,240.5
e25287bd5e3f86f48e7f65e65016a29f,5,Minneapolis,2020-07-12,Footwear_Boots,Walk-AT1,240.5
4902a04cd4c931169deba3c2d1ca8f12,5,Minneapolis,2020-07-12,ClimbingGear,CAM-44-S01,214.99
7581e9cae274e2f5161f80c088945338,5,Minneapolis,2020-07-12,Backpacks,HS-50L,99.99
20538da3dfa41484fcabca1aedee8161,5,Minneapolis,2020-07-12,Backpacks,HSX-100L,225.5
deee9ef854dce5fc8bd98c572a9c23da,5,Minneapolis,2020-07-12,Footwear_Boots,Hike-Pro-x2,149.99
90dc94828e81cd7ced070c9d330a6ced,5,Minneapolis,2020-07-12,Hiking,GLV-20-MD,45
7f65aca786858cf22774526ee2f6b1db,5,Minneapolis,2020-07-12,Backpacks,HSX-75L,190.99
5874913d31dc9bb986664554e5922943,5,Minneapolis,2020-07-12,Footwear_Boots,Walk-AT1,240.5
53c8eba3617a6dba7789f42d7da2b40c,5,Minneapolis,2020-07-11,Jackets,INS-HL-A1,126.4
80773357f94d1c8bc87626a6d78de9e6,5,Minneapolis,2020-07-11,Footwear_Boots,Hike-Lite,89.99
41bb50f502063054e7daec834391f95f,5,Minneapolis,2020-07-11,Hiking,GLV-20-LG,45
5cda743714d24dae5aacbc157c783460,5,Minneapolis,2020-07-11,Footwear_Boots,Walk-AT1,240.5
1e8031d751c521af115849d416e5ce5e,5,Minneapolis,2020-07-11,Backpacks,HSX-75L,190.99
07fc9ebd9423cd366ad5e9e0ad9f7238,5,Minneapolis,2020-07-11,Footwear_Boots,Hike-Lite,89.99
94e679411d5705f50574727d59b5d192,5,Minneapolis,2020-07-11,Footwear_Boots,Hike-Pro-x3,240.5
71d7b882173ff2712e2f205da3fec697,5,Minneapolis,2020-07-11,Footwear_Boots,Hike-Lite,89.99
706c4b42caf92356c4db1b606f74baa0,5,Minneapolis,2020-07-11,ClimbingGear,CAM-44-S01,214.99
a0f97dba948f669fc4df5ee72bf370cc,5,Minneapolis,2020-07-11,Backpacks,HSX-75L,190.99
14dd701c427a2087f24a90e226b46938,5,Minneapolis,2020-07-11,Hiking,GPS-X2,345
e7691f2e536f241bb09c991b4254bfc3,5,Minneapolis,2020-07-11,Hiking,GLV-01-SML,30
12fe1291f2ec1b61a1fa554f3a818fae,5,Minneapolis,2020-07-11,ClimbingGear,SLNG-DYN-20,49.99
4031a8818e8dffbc099f6505d8787fed,5,Minneapolis,2020-07-11,Hiking,GLV-01-SML,30
0a2caea183692bf74dc1d600884f65a8,5,Minneapolis,2020-07-11,Backpacks,HSX-100L,225.5
9293a9616ceb43adf1c38867d71ba3b5,5,Minneapolis,2020-07-11,Footwear_Boots,Hike-Lite,89.99
5fa5efd52f3d594aa51b1d1023cfd31b,5,Minneapolis,2020-07-11,Footwear_Boots,Hike-Lite,89.99
bb86b632f79a3adc97fc86449bdfe74c,5,Minneapolis,2020-07-11,Footwear_Boots,Walk-AT1,240.5
d7e36ad57045d0c4a84a1ddf7c505927,5,Minneapolis,2020-07-11,Footwear_Boots,Hike-Lite,89.99
e499b65a2c9e3935f0cd30fbc6a1cc26,5,Minneapolis,2020-07-11,Hiking,GPS-X1,299
90b0237e10215f8ddc09b8d0a2f424a1,5,Minneapolis,2020-07-11,Jackets,INS-HL-A1,126.4
9814e45f2897d7e16f77564ddabcbac0,5,Minneapolis,2020-07-11,Hiking,GPS-X1,299
c7947707f27c7ac05cdff71569b18f68,5,Minneapolis,2020-07-11,Hiking,GLV-01-MD,30
bf99cd4564abd4e3f301048b495228f0,5,Minneapolis,2020-07-11,Jackets,TEX-FL-15x,325.9
cf709fccec6e83d26637b86296e1c1c6,5,Minneapolis,2020-07-11,Hiking,GPS-X2,345
bbd7741b1c0ed05e5efd1369804a703a,5,Minneapolis,2020-07-11,Hiking,GLV-01-SML,30
6e5aa9a6700c11a83ecd61e5bc30daa2,5,Minneapolis,2020-07-11,ClimbingGear,SLNG-DYN-20,49.99
9673f0941262721c0fa3794da582147e,5,Minneapolis,2020-07-11,ClimbingGear,SLNG-DYN-20,49.99
eef5fc811198f016ad5426c61e1b55b9,5,Minneapolis,2020-07-11,Footwear_Boots,Hike-Lite,89.99
6d6e515aaf0c31f13a0833d35a16c87d,5,Minneapolis,2020-07-11,Backpacks,HSX-100L,225.5
64ed302c9f8b330cdde7af657571aa49,5,Minneapolis,2020-07-11,Backpacks,HSX-100L,225.5
384aaf21bd3457d566402939cac5c340,5,Minneapolis,2020-07-11,Footwear_Boots,Walk-AT1,240.5
5388c3afe3c335be8ffa78355991592d,5,Minneapolis,2020-07-11,Footwear_Boots,Hike-Pro-x3,240.5
23cbb3220d1cec4d915f35887fd845a4,5,Minneapolis,2020-07-11,Footwear_Boots,Walk-AT1x,240.5
8ff4618d919b83bbe5aff27228a8149c,5,Minneapolis,2020-07-11,Footwear_Casual,TRN-BXT-02,209.99
20ee0fc0e2b0361892aade1455852aeb,5,Minneapolis,2020-07-11,Footwear_Boots,Hike-Lite,89.99
0bc327fa7fd7c3da3c17588ec01bb2ce,5,Minneapolis,2020-07-11,Footwear_Boots,Walk-AT1,240.5
3799405c11e2173ff92dbe5ec40dda26,5,Minneapolis,2020-07-11,Hiking,GLV-20-SML,45
026450d0e18739919f5b4670d2788892,5,Minneapolis,2020-07-11,Jackets,TEX-HL-15,300.9
dafc0a23e6297d852a5a4507b84e3cb8,5,Minneapolis,2020-07-11,Jackets,INS-HL-A1,126.4
21f96befe2062306fa5d18c4ec9c8af9,5,Minneapolis,2020-07-11,Footwear_Boots,Walk-AT1,240.5
1b91749aba1b24019b56a08cffb4fcbd,5,Minneapolis,2020-07-11,Backpacks,HSX-100L,225.5
1c37a699a174cf5ad0b7ab64acd44ceb,5,Minneapolis,2020-07-11,Footwear_Boots,Hike-Pro-x3,240.5
c9ac88f542cdb7449b88a3d59bc7acc4,5,Minneapolis,2020-07-11,Jackets,TEX-FL-15x,325.9
7aca940b45c7d7c88dbfdb4f16c8361c,5,Minneapolis,2020-07-10,Jackets,INS-HL-A1,126.4
1b922dd2766e6671e9fbbcb7fd8f6d0d,5,Minneapolis,2020-07-10,Backpacks,HS-75L,120.99
bbd6a1edcdee77e571464946a471fce9,5,Minneapolis,2020-07-10,Backpacks,HSX-75L,190.99
3f7af64ad0e4821720b0b9b213c75b14,5,Minneapolis,2020-07-10,Backpacks,HS-50L,99.99
a7e976a25bd8c0a33cf35c750c63bb7a,5,Minneapolis,2020-07-10,Footwear_Boots,Walk-AT1,240.5
a307c330f9d6381552be12aa911cf7c7,5,Minneapolis,2020-07-10,Hiking,GPS-X2,345
873164ecb1a36f9c887f5c5dcd295079,5,Minneapolis,2020-07-10,Jackets,TEX-FL-15x,325.9
d63c1c0964d556daac5ca7b63b4e7dfc,5,Minneapolis,2020-07-10,ClimbingGear,CAM-22-S02,120.99
2e41e4a5ea8ae413b48e35bafda4e88c,5,Minneapolis,2020-07-10,Hiking,GPS-X2,345
976b6ff2c00d64e2fc4dc20beb07a6fb,5,Minneapolis,2020-07-10,Footwear_Boots,Hike-Pro-x2,149.99
0f50730fa80889a926f10f25f86ff37e,5,Minneapolis,2020-07-10,Footwear_Boots,Walk-AT1,240.5
33f12fe42956356d9e501b073401cc90,5,Minneapolis,2020-07-10,Backpacks,HSX-100L,225.5
590fa42007a9cc19a6d3173ff6bc7add,5,Minneapolis,2020-07-10,Hiking,GPS-X2,345
f7bc7a5ab21efd4a8e3a6589a5aeebf5,5,Minneapolis,2020-07-10,Footwear_Casual,TRN-NB-32S,149.99
400122679c49a04a2b98ca9e56658bb7,5,Minneapolis,2020-07-10,Footwear_Boots,Walk-AT1,240.5
3e6f3654f3b6f1285c15e06b1ca96c09,5,Minneapolis,2020-07-10,Footwear_Boots,Hike-Lite,89.99
55538b6e0b8cc5cdc120aff7429cabaf,5,Minneapolis,2020-07-10,Footwear_Casual,TRN-BXT-01,199.99
f2412cba00ccc5774d5f5349db27b488,5,Minneapolis,2020-07-10,Footwear_Boots,Hike-Pro-x3,240.5
79e93a87bf330e83ed96e22e0dac6bf1,5,Minneapolis,2020-07-10,Hiking,GLV-20-MD,45
c9e352d8e7f1a51457662a3d3156c3c1,5,Minneapolis,2020-07-10,Hiking,GPS-X1,299
166f4cf910fec874b2e878b9fb9c8857,5,Minneapolis,2020-07-10,Jackets,TEX-HL-15,300.9
a5e7ff84db100f4cc431b5f205175c08,5,Minneapolis,2020-07-10,Backpacks,HS-50L,99.99
92eba7edf308bf0f637beb53f94075c6,5,Minneapolis,2020-07-10,Backpacks,HSX-100L,225.5
069c58bcce508cb48226fcce805c8354,5,Minneapolis,2020-07-10,Footwear_Boots,Hike-Lite,89.99
f18ea7c356ae48477bb50d4b2d5f00a0,5,Minneapolis,2020-07-10,Footwear_Boots,Walk-AT1x,240.5
c1596a2b97ba26890bc54fdf6b752cc4,5,Minneapolis,2020-07-10,Footwear_Casual,TRN-BXT-01,199.99
0d7e046de2c88f21da384ce6c2c008e7,5,Minneapolis,2020-07-10,Backpacks,HSX-75L,190.99
2655389c961ba5f2f17995412d4a544a,5,Minneapolis,2020-07-10,Hiking,GLV-01-MD,30
4015a5df6440ac4e8f9826e5f06579a6,5,Minneapolis,2020-07-10,Footwear_Boots,Walk-AT1x,240.5
3274b5860803d077b5526fdb98ab0396,5,Minneapolis,2020-07-10,Hiking,GPS-X2,345
9688cbae95ffbf0de5b9be011cae2b28,5,Minneapolis,2020-07-10,Footwear_Boots,Hike-Lite,89.99
185d715abff963799babd233b728792f,5,Minneapolis,2020-07-10,Footwear_Casual,TRN-NB-32S,149.99
9bd44cec0e238907612acfcd417dfd72,5,Minneapolis,2020-07-10,Hiking,GLV-20-SML,45
73c65d7e0581510d445fa9e7d942a4dc,5,Minneapolis,2020-07-10,Footwear_Boots,Hike-Pro-x3,240.5
74ea4dc6ee3c45ead2df143ab1550ee2,5,Minneapolis,2020-07-10,Footwear_Boots,Walk-AT1,240.5
3b625c3a7ee7bb8275c65149f0be1d66,5,Minneapolis,2020-07-10,Backpacks,HSX-100L,225.5
04d085e8fb1e071519170aefdf700b52,5,Minneapolis,2020-07-10,Backpacks,HSX-75L,190.99
e91f35e195f4329cdaecbd84bdd1305e,5,Minneapolis,2020-07-10,Footwear_Boots,Hike-Lite,89.99
00e255307d343fdfc774ba73fd19bc81,5,Minneapolis,2020-07-10,Backpacks,HSX-100L,225.5
1c699107fa8f05d741bea666449ef35d,5,Minneapolis,2020-07-10,Footwear_Boots,Hike-Lite,89.99
7ce1cec4a9ba043b0ab4a024b5ae0944,5,Minneapolis,2020-07-10,Footwear_Casual,TRN-NB-22S,139.99
305385de0dea5a79f9042f491cf2854e,5,Minneapolis,2020-07-10,Backpacks,HSX-75L,190.99
1505f040fc81e942463a064e2300021b,5,Minneapolis,2020-07-10,Backpacks,HS-50L,99.99
508c0db092262071bc7425d998c4206e,5,Minneapolis,2020-07-10,Hiking,GPS-X2,345
d9953a6dbd533d554d051d6f4696b1d5,5,Minneapolis,2020-07-10,ClimbingGear,SLNG-DYN-20,49.99
ab6eb8c1508b63e94cf733ace079fb15,5,Minneapolis,2020-07-10,Footwear_Casual,TRN-BXT-02,209.99
09df0663ae91f3eb1cace7748d88eefc,5,Minneapolis,2020-07-09,Backpacks,HSX-100L,225.5
e9a445cf1895442def264b28b6836006,5,Minneapolis,2020-07-09,Hiking,GLV-01-SML,30
e2d92444e3dd126e6b9752db9482f864,5,Minneapolis,2020-07-09,Backpacks,HSX-100L,225.5
d8016a4a31ab3c0d2e90750faad7de33,5,Minneapolis,2020-07-09,Backpacks,HSX-75L,190.99
0828764b4ab3252164e3ce655d198b95,5,Minneapolis,2020-07-09,Footwear_Boots,Hike-Lite,89.99
0b17a2403f9cdd0103b5d3d42fc395f7,5,Minneapolis,2020-07-09,ClimbingGear,SLNG-DYN-20,49.99
0da1adf81628484a8c55017276925f14,5,Minneapolis,2020-07-09,Footwear_Boots,Hike-Lite,89.99
424fa3b9cbe2b2615d6b087dc5f48fd5,5,Minneapolis,2020-07-09,ClimbingGear,CAM-44-S02,265.99
2959ebb434a30c83af1eafeba30def65,5,Minneapolis,2020-07-09,Footwear_Casual,TRN-NB-32S,149.99
6f82c3148826203fad0aff3d2a186402,5,Minneapolis,2020-07-09,Footwear_Boots,Walk-AT1,240.5
e274d1471c0859835fc391a7a8e5fea0,5,Minneapolis,2020-07-09,Jackets,INS-HL-A1,126.4
94058c5ddd69c93ca590f5febffd4715,5,Minneapolis,2020-07-09,Footwear_Casual,TRN-BXT-02,209.99
88e5b34f683df6701383a6b1eea94d30,5,Minneapolis,2020-07-09,ClimbingGear,CAM-44-S01,214.99
342f1e88c3b3ec536bbc27c0a2383e23,5,Minneapolis,2020-07-09,Jackets,INS-HL-A1,126.4
666612787260ab2e2f84077363962ba2,5,Minneapolis,2020-07-09,Footwear_Boots,Hike-Lite,89.99
e88c6f2200498f49d1dd0e2e18255873,5,Minneapolis,2020-07-09,Footwear_Boots,Hike-Lite,89.99
c94a2a9be0a581b4249965ec1a6aa709,5,Minneapolis,2020-07-09,Hiking,GPS-X1,299
fe693f269e190dd27860017837cf13ef,5,Minneapolis,2020-07-09,Jackets,TEX-FL-15x,325.9
108d8f072ec1508ec6a02433d5562b27,5,Minneapolis,2020-07-09,Backpacks,HSX-100L,225.5
098d58a9dbff59eb26b1665846e8c48f,5,Minneapolis,2020-07-09,Footwear_Boots,Hike-Pro-x3,240.5
0aafd6e43e97d03901ef15c51ab5562c,5,Minneapolis,2020-07-09,Backpacks,HSX-100L,225.5
081ba6d5e7c99c236c3c604ebe4d61c3,5,Minneapolis,2020-07-09,Jackets,TEX-FL-15x,325.9
b40a9369556faa3daa470375e5271b80,5,Minneapolis,2020-07-09,Backpacks,HSX-100L,225.5
ca5344196b67c2ae3bb057f7e717792f,5,Minneapolis,2020-07-09,Backpacks,HSX-75L,190.99
86df8ca194eca6130f20187c05fc8686,5,Minneapolis,2020-07-09,Jackets,INS-FL-A3,200.4
02722e90dc4472347f8703f229348dd3,5,Minneapolis,2020-07-09,Backpacks,HSX-75L,190.99
5edf508939ca7f49f72162c67e1e0df0,5,Minneapolis,2020-07-09,Footwear_Boots,Walk-AT1,240.5
3aa8368005939178f983fdca187ce96b,5,Minneapolis,2020-07-09,Footwear_Boots,Walk-AT1x,240.5
811e581d896dea514ebc2f8f5552e8dc,5,Minneapolis,2020-07-09,Hiking,GLV-20-MD,45
b1fe1cb28be5e49e5c3fee6b733f5941,5,Minneapolis,2020-07-09,Footwear_Casual,TRN-NB-22S,139.99
10b08f2e586dc6e468d0b5dcd64b1e2a,5,Minneapolis,2020-07-09,Hiking,GLV-20-SML,45
c8e4368e351285b934772b1d974f6e14,5,Minneapolis,2020-07-09,Backpacks,HSX-100L,225.5
51a177ed06da87d2cf4e172b21e4a4f2,5,Minneapolis,2020-07-09,Footwear_Boots,Hike-Pro-x2,149.99
0eda72014c110acb467868d407c7fabb,5,Minneapolis,2020-07-09,Hiking,GLV-20-SML,45
a1f6d61bcdea75af491d0cd3fb1ec493,5,Minneapolis,2020-07-09,Hiking,GPS-X2,345
0cedd59a520d2ac22dfb74b6979427ac,5,Minneapolis,2020-07-09,Footwear_Boots,Walk-AT1x,240.5
4653d10c4c17159554a8319bfc11ef5e,5,Minneapolis,2020-07-09,Backpacks,HSX-100L,225.5
f84a850bb7d0f8d55e71b90713447761,5,Minneapolis,2020-07-09,Hiking,GPS-X2,345
90a69641e62547e16fcfbbeb194e8ae8,5,Minneapolis,2020-07-09,Backpacks,HSX-75L,190.99
2892da8c5282a487b263acf2ae16d67a,5,Minneapolis,2020-07-09,Footwear_Casual,TRN-BXT-02,209.99
80ccf2c0988193d7e80e40891fbb6931,5,Minneapolis,2020-07-09,Footwear_Boots,Hike-Pro-x2,149.99
1afcc54218f2c37801109a3f50d2bfc5,5,Minneapolis,2020-07-09,Backpacks,HS-50L,99.99
2131746a411e1ca850023a75f58390b0,5,Minneapolis,2020-07-08,Hiking,GPS-X2,345
e2dc572f1fcf003d2a9db605dca1eda6,5,Minneapolis,2020-07-08,Backpacks,HS-75L,120.99
d7ba21dfc28f5052adb18de18be01416,5,Minneapolis,2020-07-08,Hiking,GPS-X2,345
78cdba3ff8375ab30746f4cb700cd5d0,5,Minneapolis,2020-07-08,Backpacks,HSX-75L,190.99
b70cbe025359a650673c51b07d4de4dc,5,Minneapolis,2020-07-08,Jackets,TEX-FL-15x,325.9
cd435b9dd5c2c94946d8d1e29a92c010,5,Minneapolis,2020-07-08,Footwear_Boots,Hike-Lite,89.99
d25f6b461a605528160607a0f10632c8,5,Minneapolis,2020-07-08,Hiking,GPS-X2,345
aa70da7ba446bcbdc35282d82b16a154,5,Minneapolis,2020-07-08,Footwear_Casual,TRN-BXT-01,199.99
b868c136ba72ab6f83481fedb1e1b887,5,Minneapolis,2020-07-08,Footwear_Boots,Walk-AT1x,240.5
0736a1ecf0752b00732e3b00c18cd507,5,Minneapolis,2020-07-08,Footwear_Casual,TRN-BXT-01,199.99
3dcc86ca1e4bdb5b36deb7b467b765c4,5,Minneapolis,2020-07-08,ClimbingGear,CAM-44-S02,265.99
210bd4df49f89a6139d2a641aeae920f,5,Minneapolis,2020-07-08,Footwear_Casual,TRN-BXT-01,199.99
948bc137950bf7c2dda37f7f5b82f623,5,Minneapolis,2020-07-08,ClimbingGear,CAM-44-S02,265.99
eff2a072f5b9e787b0495b0b967a4552,5,Minneapolis,2020-07-08,ClimbingGear,CAM-44-S01,214.99
7efa25744ba81bce1c03aa7cd14a9e2a,5,Minneapolis,2020-07-08,Hiking,GLV-20-MD,45
5f3a4c7b98d79ae8ae2c1ef782464358,5,Minneapolis,2020-07-08,Jackets,TEX-FL-15x,325.9
adc68a2e88306dca4835b5b04fe21c7a,5,Minneapolis,2020-07-08,Footwear_Boots,Walk-AT1x,240.5
054850a57d28e4a0a2b2a16514dac866,5,Minneapolis,2020-07-08,Footwear_Boots,Walk-AT1,240.5
1d0ccc1ebaf3ea5e480b455b0efb10df,5,Minneapolis,2020-07-08,Footwear_Boots,Hike-Lite,89.99
83d0f7a083c76bb56f18459643b6fea2,5,Minneapolis,2020-07-08,Backpacks,HS-75L,120.99
1f9861c30815186ce11392d9d505b15f,5,Minneapolis,2020-07-08,Footwear_Boots,Hike-Lite,89.99
8969ccf2c6ac00e5c0b0533b851096e3,5,Minneapolis,2020-07-08,Footwear_Boots,Walk-AT1,240.5
caf2712e80d2ff244316b8e76e86828c,5,Minneapolis,2020-07-08,Footwear_Boots,Hike-Pro-x3,240.5
615a2036f6c23877170112af0daae98d,5,Minneapolis,2020-07-08,Footwear_Boots,Walk-AT1,240.5
793421268cd81919cb1a604341d55e93,5,Minneapolis,2020-07-08,Footwear_Boots,Hike-Lite,89.99
58e32680aaa2d3fe6026812bab36a3fe,5,Minneapolis,2020-07-08,Backpacks,HS-75L,120.99
627000d5d3176983fa1c19bef25acb75,5,Minneapolis,2020-07-08,ClimbingGear,SLNG-DYN-20,49.99
d9d208bd4fa80cfcfdc4fe7d9f3b904a,5,Minneapolis,2020-07-08,Footwear_Boots,Hike-Pro-x3,240.5
b968c75d2eff8c72783021501c1b14a3,5,Minneapolis,2020-07-08,Footwear_Boots,Hike-Lite,89.99
1edc416b58cd24a86ae630a30fb82401,5,Minneapolis,2020-07-08,Footwear_Boots,Hike-Pro-x3,240.5
e414f375a4e5ce5962238431fd3a4a7e,5,Minneapolis,2020-07-08,Footwear_Boots,Hike-Pro-x2,149.99
2ae81cc7a4f889239895379136b6ee84,5,Minneapolis,2020-07-08,Backpacks,HSX-100L,225.5
2cce5c518bddf132b275b9d7a8d06f87,5,Minneapolis,2020-07-08,Jackets,INS-FL-A3,200.4
054cbc28ed9365f68bfe79d4c11cfb7a,5,Minneapolis,2020-07-08,Jackets,INS-FL-A2,135.9
3dd2f324eba647e83d9ddbe739af5d71,5,Minneapolis,2020-07-08,Hiking,GPS-X2,345
c6b4e9fd3a4cdfa2aa21eb4fdefee8c4,5,Minneapolis,2020-07-08,Footwear_Boots,Walk-AT1,240.5
e9add23c60278bd6e19faabd19fcb429,5,Minneapolis,2020-07-08,Backpacks,HSX-100L,225.5
d1827ea25efcc78bf880d2611cf79a79,5,Minneapolis,2020-07-08,Backpacks,HSX-75L,190.99
93badb11931228dda8354fda48f66cd9,5,Minneapolis,2020-07-08,Footwear_Boots,Hike-Pro-x3,240.5
8d02fbd25dd9d45f330dc49c51bf57b4,5,Minneapolis,2020-07-08,Footwear_Boots,Hike-Pro-x2,149.99
1fbee8d759df652170fca691ad3ca002,5,Minneapolis,2020-07-08,Footwear_Boots,Hike-Lite,89.99
fd24e34526393c4bcef75f392a18f2dc,5,Minneapolis,2020-07-08,Footwear_Boots,Walk-AT1,240.5
09eb0a1c81124958217f2c8fe74d12d4,5,Minneapolis,2020-07-08,ClimbingGear,SLNG-DYN-20,49.99
ba9b7413222eb2ef27e91b40faca79e7,5,Minneapolis,2020-07-08,Backpacks,HSX-100L,225.5
d83b4e41524b90c5640dcdfa45d9fd39,5,Minneapolis,2020-07-08,Hiking,GPS-X1,299
d6d4f53bb6781ba3816cb579cdc42129,5,Minneapolis,2020-07-08,Jackets,INS-FL-A2,135.9
85c7b5c388c4078f63c8276c8178f0dd,5,Minneapolis,2020-07-08,Jackets,TEX-FL-15x,325.9
a5a57379b87664c18f1d58efe7d48eff,5,Minneapolis,2020-07-07,Hiking,GPS-X1,299
0d68a607d547a792a4e23e4b0aafa614,5,Minneapolis,2020-07-07,Backpacks,HS-50L,99.99
f1fdaaf20f628368b7aeef043ebd6935,5,Minneapolis,2020-07-07,Footwear_Boots,Hike-Pro-x2,149.99
57d7106a224acd1d83df1ae89b9a4894,5,Minneapolis,2020-07-07,Footwear_Casual,TRN-BXT-02,209.99
